0.4612532672, 0.171488243416, 0.724438812608, 0.0400764562199, 0.728385926185, 0.0809711293522, 0.87301390775, 0.835586817108, 0.0682901355937, 0.596218195952, 0.341167660958, 0.370284597037, 0.583175836002, 0.776046174033, 0.862554783004, 0.629720036869, 0.708468431332, 0.691624697839, 0.751456590029, 0.0893118128747, 0.123204162397, 0.244806169697, 0.720807749884, 0.248798980588, 0.0372562527866, 0.176062463814, 0.68344029154, 0.74286271558, 0.444487480362, 0.98827955201, 0.672834440854, 0.709155723141, 0.394798231898, 0.925132595136, 0.636667521117, 0.408801650247, 0.924024691525, 0.448673692467, 0.733860445678, 0.544277562014, 0.201679998461, 0.320295348138, 0.976323255434, 0.326975401319, 0.311708201639, 0.125791861965, 0.703508463973, 0.334975920922, 0.778456040293, 0.0691167955309, 0.221926478834, 0.788044230887, 0.806745816498, 0.101335936053, 0.236085792642, 0.164815539698, 0.693147299696, 0.116146870405, 0.917639502413, 0.418737036932, 0.513828729312, 0.41980819945, 0.173473523161, 0.736565203782, 0.241725482428, 0.701867310024, 0.202646251764, 0.271150572347, 0.686941426406, 0.462819743838, 0.107295829545, 0.960071308666, 0.768465955753, 0.563531944889, 0.330557658108, 0.418178963548, 0.0968542403527, 0.675357890095, 0.493949335845, 0.867585437096, 0.917980366848, 0.622560746365, 0.326618476556, 0.755565959269, 0.562881944981, 0.163540013069, 0.293502628025, 0.182195086433, 0.489917737692, 0.490828967511, 0.014630268887, 0.373664218639, 0.0710904302749, 0.383852299557, 0.569656909454, 0.0270018837321, 0.99583185387, 0.785773021514, 0.866528249586, 0.882948294214
0.892136871478, 0.0911396265576, 0.431406422339, 0.630048317728, 0.969562115941, 0.698779135607, 0.848761480031, 0.847460938339, 0.731296720028, 0.420483343853, 0.690095849568, 0.31645638572, 0.750554426626, 0.103205521305, 0.105186030621, 0.961175205421, 0.874981648436, 0.783669061647, 0.891016661976, 0.970027508414, 0.869792033484, 0.854573395886, 0.789415552171, 0.232624109564, 0.815252965937, 0.542988329706, 0.959446196429, 0.906959893, 0.177767321098, 0.0857274490811, 0.545618058986, 0.915689846854, 0.517931314585, 0.131833367327, 0.206505929067, 0.373686166155, 0.804667652655, 0.00990478729474, 0.32307916687, 0.548519266722, 0.722222661959, 0.683727706261, 0.275176589956, 0.338189163173, 0.615841484416, 0.572273787671, 0.692172348144, 0.232544350632, 0.71771031635, 0.833390317805, 0.051660932908, 0.087721912973, 0.182264918479, 0.282021713997, 0.9844644373, 0.222645106477, 0.919182495084, 0.480612960867, 0.63314922436, 0.704789677337, 0.553343669373, 0.452218771372, 0.683132282751, 0.678397322047, 0.191290460181, 0.163058836112, 0.807383574358, 0.538235695185, 0.401255103834, 0.938516646707, 0.114396124069, 0.198422926687, 0.183342931501, 0.747446187648, 0.801758448954, 0.813224939193, 0.695344717575, 0.731149460584, 0.173828237093, 0.136938053602, 0.44702800194, 0.509496314037, 0.529892060601, 0.78436071542, 0.997242432753, 0.671185390565, 0.594054878659, 0.619922937644, 0.747947280107, 0.465781507368, 0.647463182051, 0.819886686435, 0.116258316893, 0.537267964087, 0.727490189499, 0.360047485038, 0.847063950264, 0.343125932697, 0.557923717942, 0.926449617745
0.936104108342, 0.595363740193, 0.432281382152, 0.493930052569, 0.374367224484, 0.995646856179, 0.189187038263, 0.430446462691, 0.924009679089, 0.360128003585, 0.471611002665, 0.501542596035, 0.0163467340636, 0.558356425565, 0.896306584477, 0.248882105813, 0.0239847994455, 0.690476482551, 0.349394202633, 0.0732126621367, 0.893844532195, 0.518928862512, 0.560173968924, 0.273048176856, 0.0817217773814, 0.0164816065284, 0.126377835589, 0.530503096802, 0.554682578712, 0.722436152903, 0.458316009882, 0.123411856306, 0.689996332392, 0.658616940086, 0.636386068652, 0.605713743395, 0.291442863388, 0.34552484287, 0.274255855942, 0.102764801991, 0.0612131964337, 0.808323043867, 0.865615746224, 0.0597492710382, 0.161760519546, 0.995297210543, 0.759993188493, 0.654013743357, 0.988930095019, 0.462725953942, 0.660568819055, 0.367691453794, 0.745882872636, 0.571459664785, 0.456263512026, 0.613438795618, 0.22310996842, 0.531157798484, 0.594591070995, 0.0521112083328, 0.164207363948, 0.02745100156, 0.057315168701, 0.464498835205, 0.715275360184, 0.981751379907, 0.791825242556, 0.52836709426, 0.903331917908, 0.31966587807, 0.60768479607, 0.115273247976, 0.964998013979, 0.621660641181, 0.639482659065, 0.977077095117, 0.385726229897, 0.0121898896303, 0.525669494411, 0.80231719135, 0.0927517536749, 0.543085271464, 0.680416543416, 0.847924845592, 0.791049269956, 0.729795807307, 0.255299449532, 0.531385148313, 0.900780816796, 0.250143512756, 0.977839445911, 0.116127314016, 0.0258294480327, 0.430160187071, 0.388934965285, 0.870124555847, 0.607929340686, 0.648957109224, 0.900383639552, 0.929588616101
0.699312174502, 0.295520185806, 0.668655815002, 0.312321986737, 0.0753967467903, 0.160965234523, 0.270235670971, 0.878086040048, 0.463413504098, 0.0898485162604, 0.67543983457, 0.898282471888, 0.821120825846, 0.382235612768, 0.121492570794, 0.232293781114, 0.368320946167, 0.79564339023, 0.103285930656, 0.60697924004, 0.791132296772, 0.439559898813, 0.106779518541, 0.855580684719, 0.393512112595, 0.134161868632, 0.797903784133, 0.520066136717, 0.317166726392, 0.354793562792, 0.923172558577, 0.974634324265, 0.281848831279, 0.707917790558, 0.400889536118, 0.779343809643, 0.976299793389, 0.25943971512, 0.571195480888, 0.807575800073, 0.337195851597, 0.278451282506, 0.35564395133, 0.610686597685, 0.372213254769, 0.558114368911, 0.155029817394, 0.0468457778814, 0.1195656368, 0.805509410007, 0.0350759844615, 0.0130102303139, 0.246748570071, 0.622448031261, 0.590113672015, 0.0840187506982, 0.538013725773, 0.688099019185, 0.649636286423, 0.851725598663, 0.0860811842829, 0.424004437856, 0.561761315518, 0.799749791896, 0.363217788761, 0.422503095931, 0.165489926914, 0.159081036204, 0.09611973205, 0.0108722251541, 0.484187223445, 0.916042965601, 0.506979587942, 0.73718013043, 0.160599818527, 0.041530700801, 0.221039479043, 0.751338458681, 0.224054634092, 0.0726510812019, 0.88867480374, 0.226903936054, 0.524795672625, 0.618468194949, 0.505421224235, 0.513840909989, 0.500483760429, 0.308674618353, 0.498643102961, 0.134106999004, 0.275665669497, 0.270277624257, 0.242120694869, 0.351542959963, 0.0884371066878, 0.440772282463, 0.442307489067, 0.121455917381, 0.0665421056161, 0.801696650883
0.383802729073, 0.709821558027, 0.683883195042, 0.694924085879, 0.203547151638, 0.377000276145, 0.586200479488, 0.644519275831, 0.537678550462, 0.426940747444, 0.0887012935538, 0.110302121928, 0.660280886718, 0.0584111472223, 0.142614226382, 0.498775763015, 0.077538269773, 0.822592121354, 0.886866748606, 0.8432514072, 0.208777104566, 0.0371329169779, 0.802100870578, 0.117091181609, 0.625062951514, 0.12971530008, 0.314690950422, 0.00623874535017, 0.154579134207, 0.348941694473, 0.783874034954, 0.659430079912, 0.0924926836067, 0.0264441434238, 0.861331230227, 0.239598780936, 0.86137750436, 0.492135641448, 0.0128524333195, 0.929840685171, 0.291663644994, 0.958409815566, 0.747008553528, 0.593270690958, 0.328847279243, 0.352258220679, 0.432141721622, 0.617600909555, 0.343605703139, 0.830131851453, 0.414794690287, 0.0543605469293, 0.823333966945, 0.474918243715, 0.12920619026, 0.431261922657, 0.889419068186, 0.537947046167, 0.670146760253, 0.398722492151, 0.547261895744, 0.135260080308, 0.740208992168, 0.169225976238, 0.64837364097, 0.974685162974, 0.155625344398, 0.126949309973, 0.416129004368, 0.367303509928, 0.161430340135, 0.0499039044646, 0.594727527997, 0.924010738761, 0.176417821555, 0.695583475462, 0.201127805054, 0.863191260891, 0.618193704476, 0.769923510656, 0.375413526492, 0.418141043589, 0.997626228466, 0.740526181033, 0.362877561491, 0.420491697362, 0.508027852078, 0.0102898888685, 0.816248096773, 0.535275297564, 0.289561087547, 0.328594602303, 0.606372421628, 0.151797891706, 0.628512880278, 0.148708991754, 0.571793508998, 0.387413397614, 0.664173836074, 0.123542325624
0.587788466024, 0.238741436162, 0.238940016545, 0.904600760437, 0.995047702964, 0.750988168001, 0.153783238345, 0.816503352977, 0.964548717812, 0.126334760092, 0.718351383074, 0.692971296148, 0.628338347681, 0.611495466794, 0.982551718092, 0.78831472555, 0.548631078378, 0.303674673777, 0.755023073321, 0.263713125673, 0.282019765354, 0.018945279473, 0.103583000461, 0.636067803491, 0.105090891016, 0.993687215363, 0.0853158346875, 0.458370693213, 0.492669886853, 0.591332452388, 0.963845454886, 0.10548888023, 0.528061374241, 0.738022900315, 0.521241015076, 0.856868781178, 0.665909140368, 0.0570785883942, 0.15894421665, 0.97113657393, 0.913002913135, 0.89445756026, 0.775338652431, 0.842972119607, 0.240250430004, 0.484274196871, 0.631778184825, 0.269671331827, 0.283436527892, 0.3587267272, 0.521478505442, 0.216042249092, 0.73106944746, 0.272386609236, 0.109958659093, 0.615279340222, 0.168456529457, 0.472685534967, 0.553523097551, 0.246169022937, 0.324323195092, 0.559036804272, 0.660366258173, 0.908364493891, 0.766929739909, 0.660298077174, 0.666678358663, 0.420347664571, 0.831215784218, 0.058511322586, 0.236929851641, 0.553932616458, 0.345128464016, 0.130330703542, 0.656042613341, 0.806224496293, 0.119717220161, 0.493797784659, 0.68360475816, 0.655010158473, 0.453202499286, 0.447058738194, 0.507056897366, 0.607117657564, 0.3169573293, 0.991490056957, 0.122461724439, 0.477983600306, 0.220261551215, 0.917333586401, 0.821819965555, 0.0846342197432, 0.552417468461, 0.186557280345, 0.76176020543, 0.649363296334, 0.900053995087, 0.332222211752, 0.964811173166, 0.343018962248
0.272031917713, 0.889312631346, 0.315076166319, 0.215030820471, 0.843142390362, 0.332220783544, 0.547812488306, 0.763569538799, 0.846189098273, 0.883562679641, 0.510349148658, 0.585990822274, 0.520894338673, 0.773663902411, 0.986710799481, 0.851818336344, 0.754730197906, 0.0618178696733, 0.652648663038, 0.230142749406, 0.773574609681, 0.67054976627, 0.250539102267, 0.228468461326, 0.495746644068, 0.742686988945, 0.499833403752, 0.768049892841, 0.85108852716, 0.701738150137, 0.367601973026, 0.12920742581, 0.463923609306, 0.406016843628, 0.186728886053, 0.720276452933, 0.608940055383, 0.288287549196, 0.274884381485, 0.487157003579, 0.564230302813, 0.385452545077, 0.7490799145, 0.914218193164, 0.273467204133, 0.387487640791, 0.909070536569, 0.821638111572, 0.299183024419, 0.742237359752, 0.457426521484, 0.171110700484, 0.111730887573, 0.935068032271, 0.0172973541441, 0.719987462723, 0.779603922075, 0.795723028266, 0.85841984652, 0.744156899726, 0.276650940136, 0.456104593493, 0.711918707534, 0.6455297489, 0.741695436967, 0.273820734649, 0.343895941151, 0.607926199115, 0.97977279972, 0.931845770005, 0.318867863739, 0.544838095076, 0.422563902413, 0.257398360702, 0.381492326111, 0.293029213639, 0.00544184282558, 0.732800306218, 0.545680203688, 0.92872397601, 0.844095598158, 0.805488902073, 0.363539051971, 0.136223110897, 0.0348760589103, 0.1250756087, 0.728792468769, 0.96127246024, 0.178421331907, 0.214117033124, 0.148165368917, 0.869000445171, 0.618568392514, 0.514901568549, 0.908471506199, 0.343665274679, 0.79790568123, 0.184539546587, 0.14033886151, 0.709279162954
0.497468078623, 0.907159683208, 0.604091808371, 0.097456599336, 0.831590076268, 0.350621625101, 0.012675150234, 0.395920161049, 0.953354419316, 0.40571967747, 0.108897900605, 0.779998546053, 0.137306124397, 0.596926227217, 0.536592587942, 0.173525807948, 0.1505622855, 0.519524384877, 0.367896380543, 0.810605643387, 0.301829114811, 0.693883584486, 0.600929554115, 0.124681832041, 0.439189528875, 0.732233163482, 0.0952078702165, 0.858209589037, 0.768482809697, 0.209464369651, 0.772852786151, 0.831919626901, 0.188734039001, 0.305000428194, 0.291780593526, 0.882495473575, 0.726146378994, 0.552672472492, 0.358102293872, 0.745632167721, 0.0939632280268, 0.549604579118, 0.223993461489, 0.0468610608873, 0.166313513396, 0.797179529444, 0.348331026681, 0.642090447912, 0.915748123094, 0.857850087668, 0.197926541577, 0.138247453342, 0.178843700671, 0.746796717047, 0.47931236099, 0.127068082718, 0.193135199189, 0.537005634603, 0.571603431024, 0.867964271734, 0.28277844737, 0.524270996913, 0.920271138353, 0.579055660802, 0.973284528232, 0.209018312772, 0.897088726863, 0.275516908669, 0.895874195836, 0.119907215936, 0.343737729591, 0.745514899545, 0.132471122397, 0.677358534222, 0.409947746891, 0.24022260244, 0.332163615503, 0.55209594031, 0.0888225328592, 0.726917066596, 0.850544560255, 0.556605461042, 0.87944000549, 0.761866658901, 0.875144477584, 0.9431230679, 0.0618358880785, 0.188905474519, 0.524301313671, 0.533320183401, 0.307808304794, 0.353420900023, 0.480847162933, 0.438751658801, 0.471813270818, 0.78770280716, 0.22467630272, 0.521733945486, 0.784911750367, 0.0602646811955
0.552017720866, 0.292810250532, 0.480363592338, 0.707183669671, 0.152276615464, 0.495231912085, 0.463523798342, 0.276677923729, 0.893228537933, 0.124815372069, 0.636570391836, 0.974714279805, 0.0898391429654, 0.509525455084, 0.427114680457, 0.877711324016, 0.295363065767, 0.656061944896, 0.0723813788865, 0.449986873896, 0.768483569383, 0.193863500845, 0.158060647169, 0.298068046357, 0.539498744175, 0.585094328896, 0.0594760031461, 0.384460597851, 0.0498542362959, 0.346911791689, 0.662304114281, 0.621826475102, 0.879013934298, 0.00905418197902, 0.580505826317, 0.106886839913, 0.111966397729, 0.664251409937, 0.806831744062, 0.0498047678947, 0.361879993203, 0.665358615412, 0.0932867584937, 0.436897218425, 0.822404392134, 0.649395321478, 0.111971262009, 0.470041822428, 0.962866601579, 0.238827500536, 0.335554842842, 0.924496759124, 0.184050863904, 0.0633866836346, 0.426955921034, 0.576215476783, 0.223731972389, 0.796120739233, 0.0737064112838, 0.70118918593, 0.786683505473, 0.0756317644515, 0.0175453071615, 0.920648555723, 0.626228578472, 0.864468709276, 0.380126412837, 0.6377368543, 0.201006029767, 0.753266184071, 0.710458859184, 0.119652047923, 0.61360295331, 0.0261344809125, 0.205511086345, 0.476590731856, 0.118342807726, 0.627044635277, 0.926282845028, 0.22874532138, 0.300988746682, 0.679457187087, 0.577152989343, 0.870961393235, 0.236167011206, 0.0967576030333, 0.571358093948, 0.881994804012, 0.14391496489, 0.565931283611, 0.862292995753, 0.212353776686, 0.076422018714, 0.689299348984, 0.965776661308, 0.14727456838, 0.525156272728, 0.330997922723, 0.903315421186, 0.395573376171
0.978505080035, 0.113134914459, 0.39044653044, 0.607210346947, 0.715484290837, 0.975110046172, 0.407872433716, 0.462574791518, 0.476636624311, 0.612252563753, 0.102289295539, 0.93009104691, 0.820806045527, 0.671139216709, 0.070731277336, 0.575997847953, 0.0260148602009, 0.105688846742, 0.305007005628, 0.757873404139, 0.686948289317, 0.373742064735, 0.366532326748, 0.611195693833, 0.61615034738, 0.0644184890966, 0.804753507645, 0.473999518132, 0.212180943208, 0.393367536589, 0.717110621864, 0.253897082868, 0.737380758222, 0.590548741642, 0.300081410277, 0.939631869553, 0.192621250785, 0.047862703058, 0.0912616915751, 0.748958701854, 0.475032834161, 0.260442827416, 0.0120249936825, 0.157482162599, 0.340356327727, 0.242409569007, 0.34325327755, 0.66495177066, 0.323138757416, 0.464109956087, 0.925808361384, 0.867502363161, 0.085680704558, 0.799521541948, 0.538801915665, 0.604577461751, 0.946472711128, 0.867444420969, 0.153290712285, 0.204310330053, 0.920846794938, 0.547629227577, 0.252606320371, 0.648898849204, 0.445470989115, 0.294052442194, 0.77322778263, 0.142351780573, 0.18533696038, 0.0750877105396, 0.221184824062, 0.368933553053, 0.107252959343, 0.120335127657, 0.851065394895, 0.302699110829, 0.790503377495, 0.585087061052, 0.555425011441, 0.886697211993, 0.791947648192, 0.216072686933, 0.941971946761, 0.85613207843, 0.985563267257, 0.0474636413152, 0.270131488736, 0.444180747631, 0.189632290752, 0.92878050039, 0.66781279932, 0.334854949434, 0.586620293924, 0.256150755791, 0.844394973099, 0.773709236303, 0.598834492163, 0.775593479089, 0.799590931934, 0.571225784348
